model,column,search_type,r2_score,rmse,params,run
MLP,10,randomized,0.443388729231628,0.007381318761126711,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",8
MLP,11,randomized,0.7339532242425796,0.02347898526706606,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",3
MLP,10,randomized,0.40153230932489037,0.007653821283614936,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",9
MLP,10,randomized,0.30186857301446923,0.008266593018342054,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",7
MLP,12,randomized,0.048054306977988515,0.030921091351426927,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",2
MLP,13,randomized,0.8239963276045695,107.07630481458693,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",1
MLP,11,randomized,0.7627101320085794,0.022173789514227618,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",5
MLP,11,randomized,0.7174648071038382,0.024195611308526255,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",6
MLP,13,randomized,0.8182932781336455,108.79727232629709,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",0
MLP,12,randomized,-0.47264324870116514,0.03845895704120442,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",4
MLP,12,randomized,-0.07030215823626751,0.032787018653455735,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",3
MLP,11,randomized,0.6753269923981593,0.025937219378653446,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",8
MLP,13,randomized,0.8381888268045906,102.66839288516644,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",2
MLP,11,randomized,0.7126704878774895,0.02440003453381637,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",9
MLP,11,randomized,0.6872708047616178,0.02545567027223899,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",7
MLP,12,randomized,-0.24271922121523914,0.0353293164659216,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",5
MLP,12,randomized,0.1380597479352592,0.029423024161912517,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",6
MLP,13,randomized,0.8145632833735617,109.90827077453663,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",3
MLP,13,randomized,0.8364391524303489,103.22198030387023,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",4
MLP,12,randomized,-1.323026904462619,0.04830319378071772,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",8
MLP,12,randomized,0.010909488645682197,0.03151858739389451,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",9
MLP,12,randomized,-1.1354596272515867,0.04631209311361431,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",7
MLP,13,randomized,0.8294726594683166,105.39730837150887,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",6
MLP,13,randomized,0.8393074194268693,102.31290669880461,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",5
MLP,13,randomized,0.8408546798072181,101.81914519737413,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",8
MLP,13,randomized,0.8163767695140769,109.36952409468404,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",9
MLP,13,randomized,0.8230884371551234,107.35211869345603,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",7
